b_inclusion(c_primitive(at,1),c_primitive(at_g,1));n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)));n_count(r_not(r_identity(c_top)));n_count(c_or(c_primitive(at-robby,0),c_primitive(at_g,1)));n_count(c_diff(c_primitive(at,0),c_primitive(at_g,0)));n_sum_concept_distance(c_primitive(at,1),r_primitive(at_g,0,1),c_primitive(at_g,0));n_count(c_or(c_primitive(at,0),c_primitive(at,1)));n_sum_concept_distance(c_primitive(at,1),r_top,c_primitive(carry,0));n_concept_distance(c_primitive(ball,0),r_primitive(at,0,1),c_primitive(at-robby,0));n_count(c_not(c_primitive(room,0)));n_count(r_restrict(r_top,c_primitive(carry,0)));b_empty(c_and(c_primitive(at,1),c_primitive(at-robby,0)));n_count(r_not(r_primitive(at,0,1)));n_sum_concept_distance(c_primitive(at,1),r_primitive(at,0,1),c_primitive(at_g,0));n_count(c_primitive(room,0));n_count(c_diff(c_primitive(carry,0),c_primitive(at_g,0)));n_count(c_diff(c_primitive(at,1),c_primitive(at-robby,0)));n_count(r_or(r_primitive(at,0,1),r_primitive(at_g,0,1)));n_count(r_not(r_identity(c_primitive(ball,0))));n_count(c_or(c_primitive(at,1),c_primitive(gripper,0)));n_concept_distance(c_top,r_top,c_primitive(free,0));n_count(r_not(r_transitive_reflexive_closure(r_primitive(carry,0,1))));n_concept_distance(c_top,r_top,c_bot);b_empty(c_and(c_primitive(at-robby,0),c_primitive(at_g,1)));n_sum_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0));n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)));n_count(r_restrict(r_top,c_primitive(room,0)));n_sum_concept_distance(c_primitive(room,0),r_top,c_primitive(free,0));n_count(c_all(r_primitive(at_g,0,1),c_primitive(at,1)));n_count(c_equal(r_primitive(at_g,0,1),r_primitive(carry,0,1)));n_count(c_or(c_primitive(at,1),c_primitive(ball,0)));n_concept_distance(c_primitive(free,0),r_top,c_primitive(carry,0));n_concept_distance(c_primitive(at,0),r_primitive(at_g,0,1),c_primitive(room,0));n_concept_distance(c_primitive(at,1),r_primitive(at,0,1),c_primitive(at_g,1));n_count(c_or(c_primitive(carry,0),c_primitive(carry,1)));n_count(r_top);n_count(r_not(r_identity(c_primitive(free,0))));n_count(c_diff(c_primitive(room,0),c_primitive(at,1)));n_sum_concept_distance(c_primitive(room,0),r_primitive(at_g,0,1),c_primitive(carry,0));n_count(c_or(c_primitive(at-robby,0),c_primitive(ball,0)));n_count(c_some(r_primitive(at,0,1),c_primitive(at-robby,0)));n_concept_distance(c_primitive(at_g,0),r_primitive(at,0,1),c_primitive(carry,0));n_count(c_or(c_primitive(at,0),c_primitive(at-robby,0)));n_count(c_some(r_top,c_primitive(free,0)));b_empty(c_primitive(free,0));n_count(c_not(c_primitive(carry,0)));n_count(c_not(c_primitive(at,1)));n_count(c_all(r_primitive(at,0,1),c_primitive(at-robby,0)));n_count(r_transitive_reflexive_closure(r_primitive(at,0,1)));n_count(c_or(c_primitive(at,0),c_primitive(free,0)));n_count(c_or(c_primitive(at,0),c_primitive(room,0)));n_sum_concept_distance(c_primitive(at,1),r_top,c_primitive(free,0));b_inclusion(c_primitive(carry,0),c_primitive(at_g,0));n_count(c_not(c_primitive(ball,0)));b_empty(c_top);n_count(c_some(r_primitive(at,0,1),c_primitive(at_g,1)));n_count(c_or(c_primitive(at,1),c_primitive(at-robby,0)));n_count(r_not(r_primitive(at_g,0,1)));n_concept_distance(c_primitive(room,0),r_top,c_primitive(free,0));n_count(c_diff(c_primitive(ball,0),c_primitive(at_g,0)));b_inclusion(c_primitive(at_g,1),c_primitive(at,1));n_count(c_top);n_concept_distance(c_primitive(room,0),r_top,c_primitive(carry,0));n_count(c_or(c_primitive(at-robby,0),c_primitive(carry,0)));n_sum_concept_distance(c_primitive(at,0),r_primitive(at,0,1),c_primitive(room,0));n_count(c_not(c_primitive(at,0)));b_inclusion(c_primitive(room,0),c_primitive(at,1));b_empty(c_and(c_primitive(at,1),c_primitive(at_g,1)));n_concept_distance(c_primitive(at_g,0),r_top,c_primitive(carry,0));n_concept_distance(c_primitive(at_g,0),r_primitive(carry,0,1),c_primitive(gripper,0));n_sum_concept_distance(c_primitive(at,1),r_primitive(at_g,0,1),c_primitive(carry,0));n_count(r_transitive_reflexive_closure(r_primitive(at_g,0,1)));b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1));n_concept_distance(c_top,r_top,c_primitive(carry,0));n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0));n_role_distance(r_primitive(at,0,1),r_primitive(at,0,1),r_primitive(at_g,0,1));n_concept_distance(c_primitive(at,0),r_primitive(at_g,0,1),c_primitive(at-robby,0));b_inclusion(c_primitive(at_g,0),c_primitive(carry,0));n_count(c_some(r_top,c_primitive(carry,0)));n_count(c_primitive(ball,0));n_count(c_or(c_primitive(at,0),c_primitive(at_g,0)));n_count(r_not(r_identity(c_primitive(at,1))));n_concept_distance(c_primitive(at-robby,0),r_primitive(at,0,1),c_primitive(at,1));n_count(r_not(r_primitive(carry,0,1)));b_inclusion(c_primitive(at-robby,0),c_primitive(at,1));n_count(c_primitive(carry,0));n_count(r_not(r_transitive_reflexive_closure(r_primitive(at,0,1))));n_count(r_restrict(r_top,c_primitive(ball,0)));b_empty(c_primitive(carry,0));n_count(c_diff(c_primitive(at,1),c_primitive(at_g,1)));n_count(r_transitive_reflexive_closure(r_primitive(carry,0,1)));b_empty(c_bot);n_concept_distance(c_primitive(ball,0),r_primitive(at_g,0,1),c_primitive(at-robby,0));n_concept_distance(c_primitive(ball,0),r_primitive(at,0,1),c_primitive(at_g,1));n_count(c_not(c_primitive(at-robby,0)));n_count(c_all(r_primitive(at,0,1),c_primitive(at_g,1)));n_sum_concept_distance(c_primitive(carry,1),r_primitive(carry,0,1),c_primitive(at_g,0));n_count(c_or(c_primitive(at,1),c_primitive(at_g,1)));n_count(c_not(c_primitive(free,0)));n_sum_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at,1));n_count(r_restrict(r_top,c_primitive(at,1)));n_count(r_restrict(r_top,c_primitive(free,0)));n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at,1));n_count(c_or(c_primitive(at-robby,0),c_primitive(free,0)));n_count(r_diff(r_primitive(at,0,1),r_primitive(at_g,0,1)));n_count(c_or(c_primitive(at,1),c_primitive(carry,0)));n_count(c_primitive(at,1));n_concept_distance(c_primitive(at_g,0),r_primitive(at,0,1),c_primitive(at-robby,0));n_count(r_not(r_transitive_reflexive_closure(r_primitive(at_g,0,1))));n_sum_concept_distance(c_primitive(at,0),r_primitive(at,0,1),c_primitive(at,1));n_count(c_or(c_primitive(free,0),c_primitive(room,0)));n_count(c_primitive(free,0));n_count(c_primitive(at,0));n_count(c_or(c_primitive(at,1),c_primitive(free,0)));n_count(c_all(r_primitive(at_g,0,1),c_primitive(at-robby,0)));b_inclusion(c_primitive(at-robby,0),c_primitive(at_g,1));n_concept_distance(c_primitive(at,0),r_primitive(at,0,1),c_primitive(at_g,0));n_count(c_equal(r_primitive(at,0,1),r_primitive(at_g,0,1)));n_count(c_or(c_primitive(carry,0),c_primitive(room,0)));n_count(r_restrict(r_top,c_primitive(at,0)));n_count(r_not(r_identity(c_primitive(room,0))));n_concept_distance(c_primitive(at_g,0),r_primitive(at,0,1),c_primitive(at_g,1));b_inclusion(c_primitive(at_g,0),c_primitive(at,0));n_count(c_or(c_primitive(ball,0),c_primitive(carry,1)));b_inclusion(c_primitive(at,1),c_primitive(at-robby,0));n_count(c_or(c_primitive(at_g,0),c_primitive(room,0)));n_concept_distance(c_primitive(at-robby,0),r_primitive(at,0,1),c_primitive(at_g,1));n_count(c_subset(r_primitive(at_g,0,1),r_primitive(at,0,1)));n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1));n_count(c_or(c_primitive(at,1),c_primitive(at_g,0)));n_sum_concept_distance(c_primitive(room,0),r_top,c_primitive(carry,0));b_empty(r_and(r_primitive(at,0,1),r_primitive(at_g,0,1)));n_concept_distance(c_primitive(at,0),r_primitive(at_g,0,1),c_primitive(at,1))
0;2;56;1;2;1;4;2;1;6;16;0;62;2147483647;2;1;1;3;60;4;2147483647;54;2147483647;0;2147483647;6;16;2147483647;8;6;6;2147483647;2147483647;0;4;64;64;0;2147483647;5;1;0;3;0;1;6;6;7;10;2;4;2147483647;0;4;0;1;2;63;2147483647;3;1;8;1;3;2;6;1;0;0;1;2147483647;9;0;0;1;2147483647;2147483647;1;8;4;3;62;0;62;1;2;54;32;0;1;10;1;1;1;7;7;1;2;8;2147483647;16;0;1;1;2;4;2;2147483647;55;2;2;0;2;2;8;1;2147483647;5;4;16;62;2147483647;0;6;0;3;0;7;2147483647;3;2;1;2147483647
0;2;56;1;2;1;5;1;1;6;8;0;61;1;2;1;1;4;60;4;0;55;2147483647;0;2147483647;5;16;1;8;6;6;1;1;0;2;64;63;0;2147483647;5;1;2147483647;4;8;0;7;6;6;11;4;5;1;0;4;0;1;2;63;1;3;1;8;1;2;2147483647;5;1;0;1;2147483647;2147483647;9;0;0;2147483647;2147483647;1;0;8;4;3;62;0;63;1;1;53;32;0;1;9;1;1;1;7;6;2147483647;2;7;2147483647;16;8;2147483647;2;3;3;2;2147483647;55;2147483647;3;1;3;3;8;1;0;5;3;24;62;2147483647;1;5;0;3;0;7;1;3;1;1;1
0;1;56;2;3;1;6;2147483647;1;6;0;0;60;1;2;0;1;4;60;4;0;56;2147483647;1;2147483647;5;16;2;8;7;6;2147483647;1;0;0;64;62;0;2147483647;5;2;2147483647;5;8;0;8;6;6;12;6;6;2;1;4;0;2;2;63;1;3;1;8;2147483647;1;2147483647;4;1;0;2147483647;2147483647;2147483647;9;1;2147483647;2147483647;0;2147483647;0;0;4;4;62;0;64;1;0;52;32;1;1;8;1;2147483647;1;7;6;2147483647;2;6;2147483647;16;16;2147483647;3;3;2;2;2147483647;55;2147483647;4;2;4;4;7;0;0;5;2;32;62;1;1;4;0;3;2147483647;8;0;3;2147483647;0;1
0;2;56;2;2;2147483647;4;1;1;6;8;0;61;2147483647;2;1;0;4;60;3;0;55;2147483647;1;2147483647;5;16;1;7;6;5;1;1;2147483647;2;64;63;1;2147483647;5;3;2147483647;4;8;0;7;7;8;11;4;5;1;0;4;0;0;1;63;1;3;0;8;1;2;2147483647;5;0;1;1;2147483647;2147483647;9;0;0;2147483647;2147483647;2147483647;0;8;4;3;63;0;63;1;1;53;32;0;1;9;1;2147483647;2147483647;7;5;2147483647;2;7;2147483647;8;8;2147483647;2;3;2;1;1;55;2147483647;3;1;3;2;7;0;0;5;3;24;62;2147483647;1;5;1;3;2147483647;7;1;2;1;1;2147483647
1;3;56;2;1;2147483647;3;1;2147483647;6;16;1;62;2147483647;2;2;1;2;60;3;2147483647;54;2147483647;1;2147483647;7;16;2147483647;8;5;5;2147483647;1;0;4;64;64;1;2147483647;5;0;2147483647;3;0;1;6;7;6;10;2;4;2147483647;0;4;0;2;2;63;2147483647;3;1;8;1;3;2;6;0;0;1;2147483647;2147483647;9;1;0;2147483647;0;2147483647;0;8;4;2;63;2147483647;62;0;2;54;32;0;0;10;1;2147483647;1;7;8;2147483647;1;8;2147483647;8;0;2147483647;1;1;3;1;2147483647;55;2147483647;2;0;2;1;7;0;0;7;4;16;62;1;1;6;0;3;2147483647;8;0;2;2;0;1
0;2;56;2;2;2147483647;4;1;1;6;8;0;61;2147483647;2;1;0;4;60;3;0;55;2147483647;1;2147483647;5;16;1;7;6;5;1;1;2147483647;2;64;63;1;2147483647;5;3;2147483647;4;8;0;7;7;8;11;4;5;1;0;4;0;0;1;63;1;3;0;8;1;2;2147483647;5;0;1;1;2147483647;2147483647;9;0;0;2147483647;2147483647;2147483647;0;8;4;3;63;0;63;1;1;53;32;0;1;9;1;2147483647;2147483647;7;5;2147483647;2;7;2147483647;8;8;2147483647;2;3;2;1;1;55;2147483647;3;1;3;2;7;0;0;5;3;24;62;2147483647;1;5;1;3;2147483647;7;1;2;1;1;2147483647
0;2;56;2;2;1;4;2;1;6;16;0;62;2147483647;2;1;1;3;60;4;2147483647;54;2147483647;1;2147483647;6;16;2147483647;8;6;6;2147483647;2147483647;0;4;64;64;0;2147483647;5;1;0;3;0;1;6;6;7;10;2;4;2147483647;0;4;0;1;2;63;2147483647;3;1;8;1;3;2;6;1;0;0;1;2147483647;9;0;0;2147483647;2147483647;2147483647;1;8;4;3;62;0;62;1;2;54;32;0;1;10;1;2147483647;1;7;7;1;2;8;2147483647;16;0;1;1;2;4;2;2147483647;55;2;2;0;2;2;7;0;2147483647;5;4;16;62;2147483647;0;6;0;3;2147483647;7;2147483647;3;2;1;2147483647
0;2;56;1;2;1;5;1;1;6;8;0;61;1;2;1;1;3;60;4;0;55;2147483647;0;2147483647;6;16;1;8;6;6;1;1;0;2;64;63;0;2147483647;5;1;2147483647;4;8;0;7;6;6;11;4;5;1;0;4;0;1;2;63;1;3;1;8;1;2;2147483647;5;1;0;1;2147483647;2147483647;9;1;0;2147483647;0;1;0;8;4;3;62;0;63;1;1;53;32;0;1;9;1;1;1;7;6;2147483647;2;7;2147483647;16;8;2147483647;2;2;3;2;1;55;2147483647;3;1;3;3;8;1;0;6;3;24;62;1;1;5;0;3;0;8;0;3;1;0;1
0;1;56;1;3;1;6;2147483647;1;6;0;0;60;1;2;0;1;4;60;4;0;56;2147483647;0;2147483647;5;16;2;8;7;6;2147483647;1;0;0;64;62;0;2147483647;5;3;2147483647;5;8;0;8;6;7;12;6;6;2;1;4;0;3;2;63;1;3;1;8;2147483647;1;2147483647;4;1;0;2147483647;2147483647;2147483647;9;1;2147483647;2147483647;0;1;0;0;4;4;62;0;64;1;0;52;32;1;1;8;1;1;1;7;7;2147483647;2;6;2147483647;16;16;2147483647;3;3;2;2;1;55;2147483647;4;2;4;4;8;1;0;5;2;32;62;1;1;4;0;3;0;8;0;3;2147483647;0;1
1;1;56;2;3;2147483647;5;2147483647;2147483647;6;0;1;60;2147483647;2;0;1;4;60;3;0;56;2147483647;1;2147483647;5;16;2;8;7;5;2147483647;1;0;0;64;62;1;2147483647;5;0;2147483647;5;8;0;8;7;4;12;6;6;1;1;4;0;4;2;63;1;3;1;8;2147483647;1;2147483647;4;0;0;2147483647;2147483647;2147483647;9;1;2147483647;2147483647;0;2147483647;0;0;4;4;63;2147483647;64;0;0;52;32;1;0;8;1;2147483647;1;7;8;2147483647;1;6;2147483647;8;16;2147483647;3;3;1;1;2147483647;55;2147483647;4;2;4;3;7;0;0;5;2;32;62;1;1;4;0;3;2147483647;8;0;2;2147483647;0;1
0;1;56;2;3;1;6;2147483647;1;6;0;0;60;1;2;0;1;5;60;4;0;56;2147483647;1;2147483647;4;16;2;8;7;6;2147483647;1;0;0;64;62;0;2147483647;5;2;2147483647;5;8;0;8;6;6;12;6;6;2;1;4;0;2;2;63;1;3;1;8;2147483647;1;2147483647;4;1;0;2147483647;2147483647;2147483647;9;0;2147483647;2147483647;2147483647;2147483647;0;0;4;4;62;0;64;1;0;52;32;1;1;8;1;2147483647;1;7;6;2147483647;2;6;2147483647;16;16;2147483647;3;4;2;2;1;55;2147483647;4;2;4;4;7;0;0;4;2;32;62;2147483647;1;4;0;3;2147483647;7;1;3;2147483647;1;1
1;1;56;2;3;2147483647;4;1;2147483647;6;8;1;61;2147483647;2;0;1;4;60;3;0;55;2147483647;1;2147483647;5;16;1;8;7;5;1;2147483647;0;2;64;63;1;1;5;0;0;4;8;0;7;7;5;11;4;5;1;1;4;0;3;2;63;1;3;1;8;1;2;2147483647;5;0;0;0;1;2147483647;9;0;0;2147483647;2147483647;2147483647;1;8;4;4;63;2147483647;63;0;1;53;32;0;0;9;1;2147483647;1;7;8;2147483647;1;7;1;8;8;1;2;3;2;1;2147483647;55;2147483647;3;1;3;2;7;0;2147483647;4;3;24;62;2147483647;0;5;0;3;2147483647;7;2147483647;2;1;1;2147483647
0;2;56;2;2;2147483647;3;1;1;6;16;0;62;2147483647;2;1;0;3;60;3;2147483647;54;2147483647;1;2147483647;6;16;2147483647;7;6;5;2147483647;2147483647;2147483647;4;64;64;1;2147483647;5;2;0;3;0;1;6;7;8;10;2;4;2147483647;0;4;0;0;1;63;2147483647;3;0;8;1;3;2;6;0;1;0;1;2147483647;9;0;0;2147483647;2147483647;2147483647;1;8;4;3;63;0;62;1;2;54;32;0;1;10;1;2147483647;2147483647;7;6;1;2;8;2147483647;8;0;2147483647;1;2;3;1;2147483647;55;2147483647;2;0;2;1;7;0;2147483647;5;4;16;62;2147483647;0;6;1;3;2147483647;7;2147483647;2;2;1;2147483647
0;2;56;2;2;1;5;1;1;6;8;0;61;1;2;1;1;3;60;4;0;55;2147483647;1;2147483647;6;16;1;8;6;6;1;1;0;2;64;63;0;2147483647;5;1;2147483647;4;8;0;7;6;6;11;4;5;1;0;4;0;2;2;63;1;3;1;8;1;2;2147483647;5;1;0;1;2147483647;2147483647;9;1;0;2147483647;0;2147483647;0;8;4;3;62;0;63;1;1;53;32;0;1;9;1;2147483647;1;7;7;2147483647;2;7;2147483647;16;8;2147483647;2;2;3;2;2147483647;55;2147483647;3;1;3;3;7;0;0;6;3;24;62;1;1;5;0;3;2147483647;8;0;3;1;0;1
0;2;56;1;2;1;5;1;1;6;8;0;61;1;2;1;1;3;60;4;0;55;2147483647;0;2147483647;6;16;1;8;6;6;1;1;0;2;64;63;0;2147483647;5;2;2147483647;4;8;0;7;6;7;11;4;5;1;0;4;0;2;2;63;1;3;1;8;1;2;2147483647;5;1;0;1;2147483647;2147483647;9;1;0;2147483647;0;1;0;8;4;3;62;0;63;1;1;53;32;0;1;9;1;1;1;7;7;2147483647;2;7;2147483647;16;8;2147483647;2;2;3;2;1;55;2147483647;3;1;3;3;8;1;0;6;3;24;62;1;1;5;0;3;0;8;0;3;1;0;1
0;2;56;2;2;1;5;1;1;6;8;0;61;1;2;1;1;4;60;4;0;55;2147483647;1;2147483647;5;16;1;8;6;6;1;1;0;2;64;63;0;2147483647;5;2;2147483647;4;8;0;7;6;7;11;4;5;1;0;4;0;1;2;63;1;3;1;8;1;2;2147483647;5;1;0;1;2147483647;2147483647;9;0;0;2147483647;2147483647;2147483647;0;8;4;3;62;0;63;1;1;53;32;0;1;9;1;2147483647;1;7;6;2147483647;2;7;2147483647;16;8;2147483647;2;3;3;2;1;55;2147483647;3;1;3;3;7;0;0;5;3;24;62;2147483647;1;5;0;3;2147483647;7;1;3;1;1;1
0;2;56;2;2;2147483647;4;1;1;6;8;0;61;2147483647;2;1;0;4;60;3;0;55;2147483647;1;2147483647;5;16;1;7;6;5;1;1;2147483647;2;64;63;1;2147483647;5;3;2147483647;4;8;0;7;7;8;11;4;5;1;0;4;0;0;1;63;1;3;0;8;1;2;2147483647;5;0;1;1;2147483647;2147483647;9;0;0;2147483647;2147483647;2147483647;0;8;4;3;63;0;63;1;1;53;32;0;1;9;1;2147483647;2147483647;7;5;2147483647;2;7;2147483647;8;8;2147483647;2;3;2;1;1;55;2147483647;3;1;3;2;7;0;0;5;3;24;62;2147483647;1;5;1;3;2147483647;7;1;2;1;1;2147483647
0;2;56;2;2;2147483647;4;1;1;6;8;0;61;2147483647;2;1;0;4;60;3;0;55;2147483647;1;2147483647;5;16;1;7;6;5;1;1;2147483647;2;64;63;1;2147483647;5;3;2147483647;4;8;0;7;7;8;11;4;5;1;0;4;0;0;1;63;1;3;0;8;1;2;2147483647;5;0;1;1;2147483647;2147483647;9;0;0;2147483647;2147483647;2147483647;0;8;4;3;63;0;63;1;1;53;32;0;1;9;1;2147483647;2147483647;7;5;2147483647;2;7;2147483647;8;8;2147483647;2;3;2;1;1;55;2147483647;3;1;3;2;7;0;0;5;3;24;62;2147483647;1;5;1;3;2147483647;7;1;2;1;1;2147483647
0;3;56;1;1;2147483647;3;1;2147483647;6;16;1;62;2147483647;2;2;1;3;60;3;2147483647;54;2147483647;0;2147483647;6;16;2147483647;7;5;5;2147483647;1;2147483647;4;64;64;1;2147483647;5;0;2147483647;3;0;1;6;7;6;10;2;4;2147483647;0;4;0;0;2;63;2147483647;3;0;8;1;3;2;6;0;1;1;2147483647;2147483647;9;0;0;2147483647;2147483647;1;0;8;4;2;63;2147483647;62;0;2;54;32;0;1;10;1;1;2147483647;7;6;2147483647;2;8;2147483647;8;0;2147483647;1;2;3;1;2147483647;55;2147483647;2;0;2;1;8;1;0;6;4;16;62;2147483647;1;6;0;3;0;7;1;2;2;1;2147483647
1;3;56;2;1;2147483647;3;1;2147483647;6;16;1;62;2147483647;2;2;1;2;60;3;2147483647;54;2147483647;1;2147483647;7;16;2147483647;8;5;5;2147483647;1;0;4;64;64;1;2147483647;5;0;2147483647;3;0;1;6;7;6;10;2;4;2147483647;0;4;0;2;2;63;2147483647;3;1;8;1;3;2;6;0;0;1;2147483647;2147483647;9;1;0;2147483647;0;2147483647;0;8;4;2;63;2147483647;62;0;2;54;32;0;0;10;1;2147483647;1;7;8;2147483647;1;8;2147483647;8;0;2147483647;1;1;3;1;2147483647;55;2147483647;2;0;2;1;7;0;0;7;4;16;62;1;1;6;0;3;2147483647;8;0;2;2;0;1
0;3;56;2;1;2147483647;3;1;1;6;16;0;62;2147483647;2;2;0;3;60;3;2147483647;54;2147483647;1;2147483647;6;16;2147483647;7;5;5;2147483647;1;2147483647;4;64;64;1;2147483647;5;2;2147483647;3;0;1;6;7;8;10;2;4;2147483647;0;4;0;0;1;63;2147483647;3;0;8;1;3;2;6;0;1;1;2147483647;2147483647;9;0;0;2147483647;2147483647;2147483647;0;8;4;2;63;0;62;1;2;54;32;0;1;10;1;2147483647;2147483647;7;6;2147483647;2;8;2147483647;8;0;2147483647;1;2;3;1;1;55;2147483647;2;0;2;1;7;0;0;6;4;16;62;2147483647;1;6;1;3;2147483647;7;1;2;2;1;2147483647
0;1;56;1;3;2147483647;4;1;2147483647;6;8;1;61;2147483647;2;0;1;4;60;3;0;55;2147483647;0;1;5;16;1;7;7;5;1;2147483647;2147483647;2;64;63;1;1;5;0;0;4;8;0;7;7;5;11;4;5;1;1;4;0;0;2;63;1;3;0;8;1;2;2147483647;5;0;1;0;1;2147483647;9;0;0;1;2147483647;2147483647;1;8;4;4;63;2147483647;63;0;1;53;32;0;1;9;1;1;2147483647;7;5;2147483647;2;7;2147483647;8;8;2147483647;2;3;2;1;2147483647;55;2147483647;3;1;3;2;8;1;2147483647;4;3;24;62;2147483647;0;5;0;3;0;7;2147483647;2;1;1;2147483647
0;1;56;2;3;1;6;2147483647;1;6;0;0;60;1;2;0;1;5;60;4;0;56;2147483647;1;2147483647;4;16;2;8;7;6;2147483647;1;0;0;64;62;0;2147483647;5;2;2147483647;5;8;0;8;6;6;12;6;6;2;1;4;0;2;2;63;1;3;1;8;2147483647;1;2147483647;4;1;0;2147483647;2147483647;2147483647;9;0;2147483647;2147483647;2147483647;2147483647;0;0;4;4;62;0;64;1;0;52;32;1;1;8;1;2147483647;1;7;6;2147483647;2;6;2147483647;16;16;2147483647;3;4;2;2;1;55;2147483647;4;2;4;4;7;0;0;4;2;32;62;2147483647;1;4;0;3;2147483647;7;1;3;2147483647;1;1
0;2;56;2;2;1;5;1;1;6;8;0;61;1;2;1;1;3;60;4;0;55;2147483647;1;2147483647;6;16;1;8;6;6;1;1;0;2;64;63;0;2147483647;5;1;2147483647;4;8;0;7;6;6;11;4;5;1;0;4;0;2;2;63;1;3;1;8;1;2;2147483647;5;1;0;1;2147483647;2147483647;9;1;0;2147483647;0;2147483647;0;8;4;3;62;0;63;1;1;53;32;0;1;9;1;2147483647;1;7;7;2147483647;2;7;2147483647;16;8;2147483647;2;2;3;2;2147483647;55;2147483647;3;1;3;3;7;0;0;6;3;24;62;1;1;5;0;3;2147483647;8;0;3;1;0;1
0;2;56;2;2;1;4;2;1;6;16;0;62;2147483647;2;1;1;3;60;4;2147483647;54;2147483647;1;2147483647;6;16;2147483647;8;6;6;2147483647;2147483647;0;4;64;64;0;2147483647;5;1;0;3;0;1;6;6;7;10;2;4;2147483647;0;4;0;1;2;63;2147483647;3;1;8;1;3;2;6;1;0;0;1;2147483647;9;0;0;2147483647;2147483647;2147483647;1;8;4;3;62;0;62;1;2;54;32;0;1;10;1;2147483647;1;7;7;1;2;8;2147483647;16;0;1;1;2;4;2;2147483647;55;2;2;0;2;2;7;0;2147483647;5;4;16;62;2147483647;0;6;0;3;2147483647;7;2147483647;3;2;1;2147483647
0;2;56;2;2;1;5;1;1;6;8;0;61;1;2;1;1;4;60;4;0;55;2147483647;1;2147483647;5;16;1;8;6;6;1;1;0;2;64;63;0;2147483647;5;2;2147483647;4;8;0;7;6;7;11;4;5;1;0;4;0;1;2;63;1;3;1;8;1;2;2147483647;5;1;0;1;2147483647;2147483647;9;0;0;2147483647;2147483647;2147483647;0;8;4;3;62;0;63;1;1;53;32;0;1;9;1;2147483647;1;7;6;2147483647;2;7;2147483647;16;8;2147483647;2;3;3;2;1;55;2147483647;3;1;3;3;7;0;0;5;3;24;62;2147483647;1;5;0;3;2147483647;7;1;3;1;1;1
0;2;56;2;2;1;4;2;1;6;16;0;62;2147483647;2;1;1;3;60;4;2147483647;54;2147483647;1;2147483647;6;16;2147483647;8;6;6;2147483647;2147483647;0;4;64;64;0;2147483647;5;1;0;3;0;1;6;6;7;10;2;4;2147483647;0;4;0;1;2;63;2147483647;3;1;8;1;3;2;6;1;0;0;1;2147483647;9;0;0;2147483647;2147483647;2147483647;1;8;4;3;62;0;62;1;2;54;32;0;1;10;1;2147483647;1;7;7;1;2;8;2147483647;16;0;1;1;2;4;2;2147483647;55;2;2;0;2;2;7;0;2147483647;5;4;16;62;2147483647;0;6;0;3;2147483647;7;2147483647;3;2;1;2147483647
0;3;56;1;1;2147483647;3;1;2147483647;6;16;1;62;2147483647;2;2;1;3;60;3;2147483647;54;2147483647;0;2147483647;6;16;2147483647;7;5;5;2147483647;1;2147483647;4;64;64;1;2147483647;5;0;2147483647;3;0;1;6;7;6;10;2;4;2147483647;0;4;0;0;2;63;2147483647;3;0;8;1;3;2;6;0;1;1;2147483647;2147483647;9;0;0;2147483647;2147483647;1;0;8;4;2;63;2147483647;62;0;2;54;32;0;1;10;1;1;2147483647;7;6;2147483647;2;8;2147483647;8;0;2147483647;1;2;3;1;2147483647;55;2147483647;2;0;2;1;8;1;0;6;4;16;62;2147483647;1;6;0;3;0;7;1;2;2;1;2147483647
0;3;56;2;1;2147483647;3;1;1;6;16;0;62;2147483647;2;2;0;3;60;3;2147483647;54;2147483647;1;2147483647;6;16;2147483647;7;5;5;2147483647;1;2147483647;4;64;64;1;2147483647;5;2;2147483647;3;0;1;6;7;8;10;2;4;2147483647;0;4;0;0;1;63;2147483647;3;0;8;1;3;2;6;0;1;1;2147483647;2147483647;9;0;0;2147483647;2147483647;2147483647;0;8;4;2;63;0;62;1;2;54;32;0;1;10;1;2147483647;2147483647;7;6;2147483647;2;8;2147483647;8;0;2147483647;1;2;3;1;1;55;2147483647;2;0;2;1;7;0;0;6;4;16;62;2147483647;1;6;1;3;2147483647;7;1;2;2;1;2147483647
